,City,Latitude,Longitude,Max Temperature (°C),Humidity (%),Cloudiness (%),Wind Speed (MPH),Country,Date
366,seymchan,62.8833,152.4333,11.19,83,100,1.79,RU,1628352814
367,mindyak,54.0231,58.7891,13.59,68,42,2.16,RU,1628352817
368,dicabisagan,17.0818,122.4157,27.1,82,100,1.89,PH,1628352818
369,taoudenni,22.6783,-3.9836,46.83,7,7,3.88,ML,1628352821
370,chenghai,23.4632,116.768,28.24,85,100,1.15,CN,1628352822
371,marsh harbour,26.5412,-77.0636,29.16,69,6,4.92,BS,1628352823
372,nabire,-3.3667,135.4833,24.32,91,100,1.39,ID,1628352824
373,kutahya,39.4242,29.9833,21.94,63,68,8.72,TR,1628352826
374,bukachacha,52.9833,116.9167,15.47,98,100,1.49,RU,1628352735
375,qaqortoq,60.7167,-46.0333,11.28,84,100,0.22,GL,1628352828
376,saint-leu,-21.15,55.2833,20.48,72,37,2.42,RE,1628352830
377,comodoro rivadavia,-45.8667,-67.5,10.92,37,26,11.32,AR,1628352831
378,necochea,-38.5473,-58.7368,15.58,57,100,5.46,AR,1628352824
379,rostovka,55.3842,71.8891,18.4,84,92,3.5,RU,1628352833
380,geraldton,-28.7667,114.6,19.23,88,75,6.69,AU,1628352774
381,umea,63.8284,20.2597,21.96,40,0,5.66,SE,1628352837
382,wilkie,52.4168,-108.7014,19.88,52,100,6.25,CA,1628352838
383,biak,-0.9131,122.8766,24.13,87,100,1.74,ID,1628352839
384,erdenet,49.0333,104.0833,11.87,77,100,2.53,MN,1628352841
385,burnie,-41.0667,145.9167,4.95,78,8,3.5,AU,1628352842
386,constitucion,-35.3333,-72.4167,13.35,66,66,4.78,CL,1628352798
387,antofagasta,-23.65,-70.4,15.6,63,12,3.47,CL,1628352844
388,deputatskiy,69.3,139.9,6.59,82,26,1.09,RU,1628352846
389,burns lake,54.2331,-125.7533,12.23,67,52,1.22,CA,1628352847
390,chernyshkovskiy,48.4219,42.2308,35.47,18,100,5.4,RU,1628352848
391,qobustan,40.0824,49.412,29.06,58,0,1.73,AZ,1628352850
392,cepu,-7.1475,111.5906,25.25,84,13,2.03,ID,1628352851
393,vadinsk,53.6916,43.0574,25.09,46,6,3.29,RU,1628352852
394,vila velha,-20.3297,-40.2925,21.97,73,90,4.12,BR,1628352854
395,san rafael,-34.6177,-68.3301,14.98,33,0,6.94,AR,1628352855
396,poum,-20.2333,164.0167,20.65,71,85,4.73,NC,1628352856
397,bhandara,21.1667,79.65,27.33,79,30,1.65,IN,1628352857
398,kokopo,-4.352,152.2633,24.83,83,67,2.68,PG,1628352608
399,lima,-12.0432,-77.0282,16.19,77,90,5.14,PE,1628352687
400,la asuncion,11.0333,-63.8628,28.39,67,12,2.54,VE,1628352861
401,morondava,-20.2833,44.2833,23.29,70,2,6.58,MG,1628352862
402,pafos,34.7667,32.4167,30.88,70,40,5.66,CY,1628352864
403,wanlaweyn,2.6185,44.8938,25.78,65,72,10.12,SO,1628352865
404,sabzevar,36.2126,57.6819,32.66,13,6,5.59,IR,1628352866
405,tungor,53.3808,142.9564,10.53,88,18,5.19,RU,1628352867
406,vanavara,60.34,102.2797,12.63,65,20,2.02,RU,1628352870
407,dinghai,26.2847,119.7936,26.54,89,99,4.91,CN,1628352871
408,puerto narino,-3.7703,-70.3831,31.97,40,8,0.46,CO,1628352873
409,china,25.7,-99.2333,30.98,49,1,6.34,MX,1628352874
410,carutapera,-1.195,-46.02,30.67,54,21,3.73,BR,1628352875
411,sisimiut,66.9395,-53.6735,4.98,95,100,1.18,GL,1628352877
412,kamienna gora,50.7831,16.0304,22.94,54,34,2.42,PL,1628352878
413,okhotsk,59.3833,143.3,13.85,63,4,3.52,RU,1628352879
414,qingquan,30.4511,115.2559,27.51,83,94,1.25,CN,1628352880
415,dana point,33.467,-117.6981,26.08,89,3,0.45,US,1628352610
416,grand gaube,-20.0064,57.6608,22.43,68,2,3.13,MU,1628352883
417,nelson bay,-32.7167,152.15,12.78,77,18,0.45,AU,1628352884
418,ridgecrest,35.6225,-117.6709,30.36,14,1,0.89,US,1628352886
419,danilov,58.1908,40.1717,17.45,97,100,5.22,RU,1628352887
420,pisco,-13.7,-76.2167,17.23,72,75,3.09,PE,1628352888
421,yarmouth,41.7057,-70.2286,31.36,75,1,3.13,US,1628352889
422,vicuna,-30.0319,-70.7081,10.85,37,23,1.93,CL,1628352891
423,rawang,3.3213,101.5767,27.9,94,78,1.25,MY,1628352892
424,uyemskiy,64.4743,40.8524,21.03,46,20,3.0,RU,1628352893
425,erbaa,40.6689,36.5675,22.44,73,98,1.09,TR,1628352895
426,iberia,29.9502,-91.7507,31.16,62,40,0.0,US,1628352896
427,lamu,-2.2717,40.902,25.12,82,48,5.84,KE,1628352897
428,tucuman,-26.8241,-65.2226,23.0,35,3,0.0,AR,1628352899
429,athabasca,54.7169,-113.2854,18.25,51,100,4.19,CA,1628352799
430,hinton,53.4001,-117.5857,13.95,54,35,3.61,CA,1628352901
431,patea,-39.7583,174.4833,9.81,67,74,5.39,NZ,1628352902
432,adrar,20.5022,-10.0711,40.27,18,3,6.08,MR,1628352904
433,kyabe,9.4515,18.9449,24.48,89,95,1.99,TD,1628352905
434,banda aceh,5.5577,95.3222,27.12,81,91,3.76,ID,1628352906
435,tautira,-17.7333,-149.15,22.01,76,38,2.64,PF,1628352908
436,ilulissat,69.2167,-51.1,11.01,43,75,4.12,GL,1628352909
437,yerbogachen,61.2767,108.0108,11.69,65,97,2.59,RU,1628352731
438,kaitangata,-46.2817,169.8464,2.78,92,100,2.43,NZ,1628352911
439,chhuikhadan,21.5333,80.9833,27.26,74,25,2.73,IN,1628352913
440,vostok,46.4856,135.8833,16.28,99,100,1.45,RU,1628352914
441,bengkulu,-3.8004,102.2655,25.06,89,18,1.58,ID,1628352916
442,nizwa,22.9333,57.5333,39.4,12,74,1.33,OM,1628352918
443,shiyan,32.6475,110.7781,22.88,78,92,0.98,CN,1628352919
444,saint-francois,46.4154,3.9054,21.69,49,0,7.72,FR,1628352920
445,champerico,14.3,-91.9167,32.38,76,94,0.86,GT,1628352922
446,north bend,43.4065,-124.2243,18.81,94,20,0.0,US,1628352923
447,san quintin,30.4833,-115.95,21.32,76,23,1.92,MX,1628352924
448,saryozek,44.3583,77.9753,19.56,29,0,2.61,KZ,1628352925
449,santa maria,-29.6842,-53.8069,26.61,44,0,5.66,BR,1628352927
450,miri,4.4148,114.0089,27.08,94,40,1.54,MY,1628352928
451,romny,50.751,33.4747,24.29,56,99,4.61,UA,1628352930
452,labuhan,-6.8844,112.2051,26.1,85,21,4.75,ID,1628352932
453,nancha,47.1333,129.2667,18.17,98,61,0.95,CN,1628352933
454,nueva loja,0.0847,-76.8828,28.71,47,7,0.4,EC,1628352934
455,korem,12.5058,39.5228,16.61,76,29,1.13,ET,1628352936
456,warmbad,-28.45,18.7333,22.85,9,16,2.0,NA,1628352937
457,chirilagua,13.2203,-88.1386,29.86,52,36,1.69,SV,1628352938
458,bartica,6.4,-58.6167,32.18,70,62,0.38,GY,1628352940
459,nantucket,41.2835,-70.0995,28.87,82,1,5.66,US,1628352777
460,castletown,53.0281,-9.0686,14.27,89,99,9.6,IE,1628352942
461,kalmunai,7.4167,81.8167,28.0,79,100,2.13,LK,1628352943
462,nanae,41.8833,140.6833,23.95,94,97,2.71,JP,1628352945
463,bongouanou,6.6486,-4.1992,31.79,41,80,2.2,CI,1628352946
464,moquegua,-17.1956,-70.9353,22.15,28,6,3.45,PE,1628352947
465,lengshuijiang,27.6881,111.4294,26.68,81,100,1.2,CN,1628352949
466,rauma,61.1272,21.5113,20.02,87,100,7.0,FI,1628352950
467,malindi,-3.2175,40.1191,24.05,80,50,6.03,KE,1628352951
468,lompoc,34.6391,-120.4579,18.8,87,1,0.0,US,1628352944
469,bam,29.106,58.357,34.12,12,9,4.29,IR,1628352954
470,neftcala,39.3742,49.2472,28.35,67,0,5.19,AZ,1628352955
471,palmer,42.1584,-72.3287,30.96,70,95,3.7,US,1628352956
472,balkanabat,39.5108,54.3671,38.37,12,0,3.48,TM,1628352958
473,adwa,14.1646,38.8955,16.59,84,80,1.18,ET,1628352959
474,hukuntsi,-24.0,21.75,19.5,13,6,1.36,BW,1628352960
475,hambantota,6.1241,81.1185,26.69,80,97,9.28,LK,1628352962
476,mayor pablo lagerenza,-19.9309,-60.7718,35.45,18,0,7.69,PY,1628352963
477,sistranda,63.7256,8.834,22.98,53,97,10.29,NO,1628352964
478,lac du bonnet,50.2536,-96.0612,24.52,43,85,3.91,CA,1628352966
479,ambilobe,-13.2,49.05,22.18,78,56,1.68,MG,1628352967
480,nishihara,26.1842,127.7558,28.81,95,90,9.77,JP,1628352968
481,panzhihua,26.5851,101.7128,25.85,71,100,0.65,CN,1628352970
482,slave lake,55.2834,-114.769,15.99,59,75,5.14,CA,1628352971
483,milkovo,54.7167,158.6167,4.78,95,20,1.36,RU,1628352972
484,bilibino,68.0546,166.4372,4.96,80,33,3.36,RU,1628352974
485,ulundi,-28.3352,31.4162,16.48,63,1,2.93,ZA,1628352975
486,nouadhibou,20.931,-17.0347,24.99,69,0,5.14,MR,1628352976
487,goalpara,26.1667,90.6167,26.67,87,82,1.83,IN,1628352978
488,lanzhou,36.0564,103.7922,24.6,33,100,7.39,CN,1628352979
489,yining,29.0361,114.5636,27.04,83,83,0.98,CN,1628352980
490,luganville,-15.5333,167.1667,24.32,83,94,4.86,VU,1628352982
491,pochutla,15.7432,-96.4661,28.47,63,100,2.29,MX,1628352983
492,nalut,30.3333,10.85,42.07,6,0,2.91,LY,1628352984
493,port blair,11.6667,92.75,27.99,82,98,7.05,IN,1628352986
494,talara,-4.5772,-81.2719,20.42,73,90,8.75,PE,1628352987
495,dickinson,29.4608,-95.0513,32.88,62,20,1.34,US,1628352988
496,panaba,21.2833,-88.2667,33.96,45,7,3.6,MX,1628352989
497,sechura,-5.5569,-80.8222,22.11,62,49,4.82,PE,1628352991
498,maceio,-9.6658,-35.7353,26.69,57,40,6.17,BR,1628352992
499,tabuk,17.4189,121.4443,25.91,77,100,1.45,PH,1628352544
500,metro,-5.1131,105.3067,24.71,86,0,2.27,ID,1628352994
501,kerema,-7.9631,145.7785,23.61,91,100,3.07,PG,1628352996
502,changji,44.0167,87.3167,27.44,32,0,1.0,CN,1628352998
503,amapa,1.0,-52.0,32.69,40,3,2.11,BR,1628352794
504,iskateley,67.6803,53.1512,11.07,71,100,3.92,RU,1628352917
505,kudahuvadhoo,2.6708,72.8944,27.84,77,100,5.48,MV,1628353003
506,muravlenko,63.7898,74.523,21.05,54,24,2.99,RU,1628353004
507,chifeng,42.2683,118.9636,21.4,59,0,2.45,CN,1628352962
508,kifri,34.6959,44.9661,39.93,11,5,6.6,IQ,1628353007
509,bull savanna,17.8868,-77.5902,30.23,55,0,3.92,JM,1628353008
510,sorland,67.667,12.6934,14.48,76,56,3.95,NO,1628353009
511,pimentel,-6.8367,-79.9342,20.16,75,90,1.34,PE,1628353011
512,mogadishu,2.0371,45.3438,24.67,84,31,7.93,SO,1628353012
513,eniwa,42.8779,141.5442,23.79,94,75,6.17,JP,1628353013
514,palauig,15.435,119.9045,27.26,87,100,3.99,PH,1628353015
515,howard springs,-12.497,131.047,19.9,86,47,3.18,AU,1628352887
516,chenzhou,25.8,113.0333,26.23,92,67,0.85,CN,1628353018
517,det udom,14.906,105.0784,28.9,79,100,3.14,TH,1628353019
518,zhanaozen,43.3,52.8,36.38,11,0,3.29,KZ,1628353021
519,hornepayne,49.2138,-84.7705,17.66,43,15,3.63,CA,1628353022
520,tiarei,-17.5333,-149.3333,22.01,76,21,2.89,PF,1628353023
521,bandarban,22.1965,92.2262,24.58,98,85,1.66,BD,1628353025
522,centralia,46.7162,-122.9543,17.77,80,90,3.09,US,1628352918
523,agadir,30.4202,-9.5982,27.25,54,8,4.55,MA,1628353027
524,mitsamiouli,-11.3847,43.2844,24.86,68,64,2.52,KM,1628353028
525,dhidhdhoo,6.8833,73.1,28.26,78,100,7.82,MV,1628353030
526,ocos,14.5094,-92.1933,32.92,75,100,0.79,GT,1628353031
527,stabat,3.761,98.4513,27.11,96,27,1.26,ID,1628353032
528,djenne,13.9061,-4.5533,30.92,53,59,6.86,ML,1628353034
529,winnemucca,40.973,-117.7357,23.03,18,1,2.57,US,1628353035
530,kolondieba,11.0882,-6.8926,26.21,71,96,3.22,ML,1628353036
531,acapulco,16.8634,-99.8901,29.9,66,75,3.09,MX,1628353037
532,kargasok,59.0556,80.8572,17.7,90,92,2.69,RU,1628353039
533,salina,38.8403,-97.6114,32.32,61,1,4.02,US,1628352985
534,turiacu,-1.6633,-45.3717,29.35,61,24,2.39,BR,1628353041
535,xam nua,20.4197,104.0439,22.26,85,97,1.4,LA,1628353043
536,coacoyul,17.8058,-99.11,22.9,83,85,1.35,MX,1628353044
537,plettenberg bay,-34.0527,23.3716,15.14,83,94,3.03,ZA,1628353045
538,sabnova,42.0762,48.248,29.16,46,0,4.11,RU,1628353046
539,novopetrovskoye,55.9928,36.4719,22.56,66,72,1.89,RU,1628353048
540,andrews,32.3187,-102.5457,27.58,69,40,6.17,US,1628353050
541,siemiatycze,52.4272,22.8623,22.92,71,55,3.7,PL,1628353052
542,yar-sale,66.8333,70.8333,19.49,68,15,2.39,RU,1628353053
543,naze,28.3667,129.4833,26.66,85,100,5.92,JP,1628353054
544,suffolk,40.8668,-72.7996,30.3,71,1,1.34,US,1628353055
545,leh,34.1667,77.5833,19.77,31,26,3.24,IN,1628353057
546,hai duong,20.9333,106.3167,34.06,78,100,2.92,VN,1628353058
547,kupang,-10.1667,123.5833,23.98,69,10,5.4,ID,1628353059
548,belyy yar,53.6039,91.3903,15.94,100,0,1.0,RU,1628353061
549,kailua,21.4022,-157.7394,24.99,71,20,5.14,US,1628353062
550,padang,-0.9492,100.3543,26.19,86,22,1.61,ID,1628353063
551,buritizeiro,-17.3511,-44.9622,25.43,36,100,3.5,BR,1628353065
552,enniscorthy,52.5008,-6.5578,17.87,87,100,7.95,IE,1628353066
553,dunyapur,29.7995,71.7196,36.01,35,13,3.78,PK,1628353067
554,hovd,48.0056,91.6419,14.97,61,72,2.07,MN,1628352849
555,port augusta,-32.5,137.7667,9.28,76,0,2.22,AU,1628353070
